Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Starknet-token,STRK,"Oct 13, 2024",$0.4223,$0.4367,$0.4081,$0.4205,"$48,689,594","$815,676,378"
Starknet-token,STRK,"Oct 12, 2024",$0.4059,$0.4299,$0.4059,$0.4223,"$41,671,116","$819,124,888"
Starknet-token,STRK,"Oct 11, 2024",$0.3891,$0.4102,$0.387,$0.4059,"$45,208,350","$787,239,856"
Starknet-token,STRK,"Oct 10, 2024",$0.3752,$0.3891,$0.372,$0.3891,"$45,356,398","$754,699,850"
Starknet-token,STRK,"Oct 09, 2024",$0.3907,$0.4016,$0.3696,$0.3752,"$46,938,812","$727,821,938"
Starknet-token,STRK,"Oct 08, 2024",$0.3919,$0.399,$0.3812,$0.3907,"$51,447,843","$757,838,150"
Starknet-token,STRK,"Oct 07, 2024",$0.3973,$0.4119,$0.3918,$0.3919,"$53,673,994","$760,216,846"
Starknet-token,STRK,"Oct 06, 2024",$0.3858,$0.4007,$0.382,$0.3973,"$32,369,556","$770,709,266"
Starknet-token,STRK,"Oct 05, 2024",$0.3865,$0.3953,$0.3763,$0.3858,"$37,946,201","$748,265,113"
Starknet-token,STRK,"Oct 04, 2024",$0.3628,$0.3899,$0.3612,$0.3865,"$58,724,631","$749,646,862"
Starknet-token,STRK,"Oct 03, 2024",$0.3696,$0.3747,$0.3498,$0.3628,"$66,457,777","$703,602,531"
Starknet-token,STRK,"Oct 02, 2024",$0.3903,$0.4041,$0.3635,$0.3696,"$79,760,010","$716,900,420"
Starknet-token,STRK,"Oct 01, 2024",$0.4403,$0.4672,$0.3852,$0.3903,"$109,362,354","$757,112,411"
Starknet-token,STRK,"Sep 30, 2024",$0.4745,$0.4753,$0.4345,$0.4403,"$75,176,043","$783,724,711"
Starknet-token,STRK,"Sep 29, 2024",$0.4635,$0.4839,$0.4533,$0.4745,"$63,228,273","$844,599,802"
Starknet-token,STRK,"Sep 28, 2024",$0.4864,$0.4952,$0.4566,$0.4635,"$57,937,932","$824,905,213"
Starknet-token,STRK,"Sep 27, 2024",$0.4739,$0.507,$0.4733,$0.4864,"$103,923,674","$865,643,750"
Starknet-token,STRK,"Sep 26, 2024",$0.438,$0.4992,$0.4254,$0.4739,"$162,103,300","$843,424,201"
Starknet-token,STRK,"Sep 25, 2024",$0.4161,$0.4563,$0.415,$0.438,"$112,345,526","$779,495,795"
Starknet-token,STRK,"Sep 24, 2024",$0.4035,$0.4175,$0.392,$0.4161,"$80,943,781","$740,627,147"
Starknet-token,STRK,"Sep 23, 2024",$0.3889,$0.4133,$0.3812,$0.4035,"$87,364,462","$718,160,956"
Starknet-token,STRK,"Sep 22, 2024",$0.4131,$0.4193,$0.3762,$0.3889,"$69,409,138","$692,169,426"
Starknet-token,STRK,"Sep 21, 2024",$0.4019,$0.4195,$0.3943,$0.4131,"$67,305,573","$735,161,868"
Starknet-token,STRK,"Sep 20, 2024",$0.3919,$0.4115,$0.383,$0.4019,"$86,585,793","$715,380,194"
Starknet-token,STRK,"Sep 19, 2024",$0.3888,$0.4066,$0.3887,$0.3919,"$73,671,390","$697,457,095"
Starknet-token,STRK,"Sep 18, 2024",$0.3784,$0.3905,$0.3651,$0.3888,"$61,866,965","$691,938,591"
Starknet-token,STRK,"Sep 17, 2024",$0.3706,$0.3854,$0.3674,$0.3784,"$51,594,507","$673,475,637"
Starknet-token,STRK,"Sep 16, 2024",$0.3898,$0.3901,$0.366,$0.3706,"$50,460,719","$659,662,001"
Starknet-token,STRK,"Sep 15, 2024",$0.3997,$0.4072,$0.3847,$0.3898,"$44,152,216","$693,716,501"
Starknet-token,STRK,"Sep 14, 2024",$0.4096,$0.4119,$0.3932,$0.3997,"$43,327,881","$711,472,222"
Starknet-token,STRK,"Sep 13, 2024",$0.4022,$0.4138,$0.3926,$0.4096,"$58,518,810","$728,929,485"
Starknet-token,STRK,"Sep 12, 2024",$0.3847,$0.4023,$0.3845,$0.4022,"$58,057,361","$715,879,072"
Starknet-token,STRK,"Sep 11, 2024",$0.3999,$0.3999,$0.376,$0.3847,"$72,111,985","$684,721,296"
Starknet-token,STRK,"Sep 10, 2024",$0.4318,$0.433,$0.3897,$0.3999,"$89,433,614","$711,771,143"
Starknet-token,STRK,"Sep 09, 2024",$0.4335,$0.4362,$0.4094,$0.4318,"$77,905,441","$768,578,452"
Starknet-token,STRK,"Sep 08, 2024",$0.4281,$0.4413,$0.4196,$0.4335,"$75,908,847","$771,555,001"
Starknet-token,STRK,"Sep 07, 2024",$0.4014,$0.4444,$0.4012,$0.4281,"$124,670,717","$761,850,783"
