Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Ethereum Name Service,ENS,"Jun 08, 2024",$21.80,$22.39,$21.11,$21.43,"$57,890,855","$675,684,380"
Ethereum Name Service,ENS,"Jun 07, 2024",$24.02,$24.60,$20.36,$21.80,"$126,352,721","$687,154,861"
Ethereum Name Service,ENS,"Jun 06, 2024",$25.26,$25.65,$23.84,$24.05,"$94,818,250","$758,210,356"
Ethereum Name Service,ENS,"Jun 05, 2024",$25.03,$25.63,$23.78,$24.94,"$118,275,273","$786,110,233"
Ethereum Name Service,ENS,"Jun 04, 2024",$25.15,$25.58,$24.77,$25.03,"$71,919,937","$787,830,722"
Ethereum Name Service,ENS,"Jun 03, 2024",$26.46,$26.58,$25.23,$25.24,"$111,055,412","$794,621,555"
Ethereum Name Service,ENS,"Jun 02, 2024",$28.41,$29.70,$26.00,$26.46,"$174,683,939","$832,741,124"
Ethereum Name Service,ENS,"Jun 01, 2024",$25.92,$29.46,$25.50,$29.07,"$224,298,163","$915,072,455"
Ethereum Name Service,ENS,"May 31, 2024",$25.60,$26.50,$24.75,$25.92,"$133,724,649","$816,020,895"
Ethereum Name Service,ENS,"May 30, 2024",$24.65,$25.99,$24.44,$25.57,"$133,282,129","$804,931,921"
Ethereum Name Service,ENS,"May 29, 2024",$26.02,$26.37,$24.56,$24.87,"$133,321,519","$782,689,880"
Ethereum Name Service,ENS,"May 28, 2024",$25.04,$28.42,$23.98,$26.02,"$398,333,633","$819,018,630"
Ethereum Name Service,ENS,"May 27, 2024",$25.79,$27.94,$24.96,$25.04,"$251,513,619","$788,320,723"
Ethereum Name Service,ENS,"May 26, 2024",$22.88,$27.87,$22.88,$25.96,"$292,148,122","$817,249,920"
Ethereum Name Service,ENS,"May 25, 2024",$23.49,$25.06,$22.71,$22.79,"$135,207,288","$717,221,306"
Ethereum Name Service,ENS,"May 24, 2024",$23.92,$25.95,$22.34,$23.49,"$234,082,981","$739,521,250"
Ethereum Name Service,ENS,"May 23, 2024",$21.93,$25.24,$21.51,$23.92,"$498,816,925","$752,826,202"
Ethereum Name Service,ENS,"May 22, 2024",$21.43,$22.60,$20.78,$21.93,"$234,324,282","$687,833,059"
Ethereum Name Service,ENS,"May 21, 2024",$17.60,$21.96,$17.34,$21.43,"$488,049,308","$670,188,470"
Ethereum Name Service,ENS,"May 20, 2024",$14.36,$18.14,$14.14,$17.60,"$89,724,843","$549,808,598"
Ethereum Name Service,ENS,"May 19, 2024",$15.23,$15.41,$14.29,$14.40,"$20,879,520","$449,808,185"
Ethereum Name Service,ENS,"May 18, 2024",$14.79,$15.30,$14.69,$15.23,"$23,781,557","$475,671,022"
Ethereum Name Service,ENS,"May 17, 2024",$14.09,$15.23,$13.90,$14.79,"$39,809,332","$461,975,972"
Ethereum Name Service,ENS,"May 16, 2024",$14.39,$14.51,$13.76,$14.09,"$21,198,796","$440,236,611"
Ethereum Name Service,ENS,"May 15, 2024",$13.34,$14.45,$13.27,$14.39,"$24,444,698","$449,543,951"
Ethereum Name Service,ENS,"May 14, 2024",$13.81,$13.95,$13.32,$13.34,"$23,688,165","$416,655,917"
Ethereum Name Service,ENS,"May 13, 2024",$13.84,$14.16,$13.15,$13.81,"$25,270,373","$431,254,579"
Ethereum Name Service,ENS,"May 12, 2024",$13.93,$14.15,$13.79,$13.84,"$12,676,955","$432,226,591"
Ethereum Name Service,ENS,"May 11, 2024",$13.83,$14.23,$13.82,$13.93,"$13,580,526","$435,258,318"
Ethereum Name Service,ENS,"May 10, 2024",$14.56,$14.68,$13.56,$13.83,"$20,531,341","$431,860,799"
Ethereum Name Service,ENS,"May 09, 2024",$14.23,$14.73,$13.87,$14.56,"$20,765,791","$454,661,697"
Ethereum Name Service,ENS,"May 08, 2024",$14.36,$14.60,$13.96,$14.23,"$19,743,066","$444,348,030"
Ethereum Name Service,ENS,"May 07, 2024",$14.81,$15.00,$14.30,$14.36,"$21,154,730","$448,647,285"
Ethereum Name Service,ENS,"May 06, 2024",$15.77,$16.06,$14.79,$14.81,"$29,418,735","$462,056,586"
Ethereum Name Service,ENS,"May 05, 2024",$15.48,$16.01,$15.11,$15.77,"$23,235,196","$491,768,379"
Ethereum Name Service,ENS,"May 04, 2024",$15.70,$15.86,$15.35,$15.48,"$18,680,926","$482,902,426"
Ethereum Name Service,ENS,"May 03, 2024",$14.94,$15.85,$14.71,$15.70,"$24,483,440","$489,543,396"
Ethereum Name Service,ENS,"May 02, 2024",$14.52,$15.34,$14.02,$15.08,"$27,698,593","$470,129,153"
Ethereum Name Service,ENS,"May 01, 2024",$14.59,$15.04,$13.74,$14.52,"$39,770,685","$452,754,826"
Ethereum Name Service,ENS,"Apr 30, 2024",$16.56,$16.62,$14.18,$14.59,"$37,533,631","$454,922,298"
Ethereum Name Service,ENS,"Apr 29, 2024",$16.28,$16.70,$15.64,$16.56,"$39,162,171","$516,289,057"
Ethereum Name Service,ENS,"Apr 28, 2024",$16.62,$17.49,$16.12,$16.28,"$70,779,427","$507,479,125"
Ethereum Name Service,ENS,"Apr 27, 2024",$14.59,$16.66,$14.01,$16.62,"$48,928,220","$518,161,822"
Ethereum Name Service,ENS,"Apr 26, 2024",$14.65,$14.84,$14.29,$14.59,"$22,283,522","$454,836,379"
Ethereum Name Service,ENS,"Apr 25, 2024",$14.74,$14.92,$14.15,$14.65,"$26,531,525","$456,725,120"
Ethereum Name Service,ENS,"Apr 24, 2024",$15.42,$16.04,$14.50,$14.74,"$30,198,607","$459,484,662"
Ethereum Name Service,ENS,"Apr 23, 2024",$15.80,$16.18,$15.37,$15.39,"$33,376,241","$479,694,492"
Ethereum Name Service,ENS,"Apr 22, 2024",$14.95,$16.06,$14.89,$15.80,"$37,565,267","$492,733,346"
Ethereum Name Service,ENS,"Apr 21, 2024",$15.37,$15.38,$14.68,$14.95,"$19,264,148","$466,112,735"
Ethereum Name Service,ENS,"Apr 20, 2024",$13.87,$15.50,$13.73,$15.31,"$25,953,863","$477,269,683"
Ethereum Name Service,ENS,"Apr 19, 2024",$13.46,$14.10,$12.37,$13.87,"$35,118,595","$432,391,754"
Ethereum Name Service,ENS,"Apr 18, 2024",$13.28,$13.79,$12.94,$13.46,"$26,953,419","$419,792,775"
Ethereum Name Service,ENS,"Apr 17, 2024",$13.45,$13.76,$12.65,$13.28,"$32,015,271","$413,963,976"
Ethereum Name Service,ENS,"Apr 16, 2024",$13.56,$13.71,$12.97,$13.59,"$30,565,480","$423,636,894"
Ethereum Name Service,ENS,"Apr 15, 2024",$14.03,$14.64,$12.97,$13.56,"$49,465,751","$422,646,918"
Ethereum Name Service,ENS,"Apr 14, 2024",$12.52,$13.98,$12.06,$13.98,"$81,557,093","$435,774,654"
Ethereum Name Service,ENS,"Apr 13, 2024",$15.23,$15.23,$10.81,$12.53,"$117,361,427","$390,472,315"
Ethereum Name Service,ENS,"Apr 12, 2024",$19.79,$19.98,$13.30,$15.23,"$87,698,772","$474,762,232"
Ethereum Name Service,ENS,"Apr 11, 2024",$20.42,$20.55,$19.67,$19.79,"$25,546,639","$616,973,140"
Ethereum Name Service,ENS,"Apr 10, 2024",$20.29,$20.62,$19.74,$20.42,"$40,423,141","$632,998,228"
Ethereum Name Service,ENS,"Apr 09, 2024",$22.47,$22.72,$20.20,$20.29,"$49,934,440","$628,443,296"
Ethereum Name Service,ENS,"Apr 08, 2024",$20.22,$22.59,$19.77,$22.47,"$67,398,640","$694,779,158"
Ethereum Name Service,ENS,"Apr 07, 2024",$19.67,$20.26,$19.65,$20.22,"$23,132,272","$625,155,664"
Ethereum Name Service,ENS,"Apr 06, 2024",$19.36,$19.83,$19.27,$19.67,"$16,047,896","$608,152,933"
Ethereum Name Service,ENS,"Apr 05, 2024",$19.80,$19.85,$18.61,$19.36,"$31,341,027","$598,683,884"
Ethereum Name Service,ENS,"Apr 04, 2024",$19.48,$20.21,$19.01,$19.80,"$27,311,533","$612,256,078"
Ethereum Name Service,ENS,"Apr 03, 2024",$19.09,$20.14,$18.40,$19.48,"$34,272,818","$601,575,250"
Ethereum Name Service,ENS,"Apr 02, 2024",$20.81,$20.81,$18.87,$19.09,"$43,117,859","$589,568,633"
Ethereum Name Service,ENS,"Apr 01, 2024",$22.44,$22.46,$20.24,$20.81,"$48,259,816","$642,786,466"
Ethereum Name Service,ENS,"Mar 31, 2024",$21.70,$22.47,$21.61,$22.44,"$33,383,837","$693,295,095"
Ethereum Name Service,ENS,"Mar 30, 2024",$22.19,$22.34,$21.56,$21.70,"$25,014,053","$670,279,198"
Ethereum Name Service,ENS,"Mar 29, 2024",$22.34,$22.39,$21.62,$22.19,"$34,028,990","$685,322,937"
