Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
The Graph,GRT,"Feb 17, 2025",$0.1385,$0.1488,$0.1382,$0.1417,"$63,118,098","$1,353,377,775"
The Graph,GRT,"Feb 16, 2025",$0.1384,$0.1429,$0.1366,$0.1385,"$38,722,338","$1,322,044,790"
The Graph,GRT,"Feb 15, 2025",$0.143,$0.1449,$0.1371,$0.1384,"$41,003,929","$1,321,041,116"
The Graph,GRT,"Feb 14, 2025",$0.1402,$0.1464,$0.1394,$0.143,"$50,879,195","$1,365,593,839"
The Graph,GRT,"Feb 13, 2025",$0.1452,$0.1474,$0.1394,$0.1402,"$51,442,052","$1,338,320,048"
The Graph,GRT,"Feb 12, 2025",$0.1383,$0.1473,$0.1339,$0.1452,"$65,316,692","$1,386,263,794"
The Graph,GRT,"Feb 11, 2025",$0.1395,$0.148,$0.1369,$0.1383,"$56,911,570","$1,320,291,742"
The Graph,GRT,"Feb 10, 2025",$0.1326,$0.1432,$0.1279,$0.1395,"$63,605,671","$1,332,492,859"
The Graph,GRT,"Feb 09, 2025",$0.1305,$0.1362,$0.1254,$0.1326,"$47,451,797","$1,265,937,836"
The Graph,GRT,"Feb 08, 2025",$0.1279,$0.1312,$0.126,$0.1305,"$42,908,087","$1,245,871,354"
The Graph,GRT,"Feb 07, 2025",$0.1286,$0.1377,$0.1247,$0.1279,"$65,565,697","$1,221,683,671"
The Graph,GRT,"Feb 06, 2025",$0.1348,$0.1384,$0.1277,$0.1286,"$60,513,102","$1,227,652,301"
The Graph,GRT,"Feb 05, 2025",$0.1401,$0.1415,$0.1335,$0.1348,"$60,449,865","$1,287,140,910"
The Graph,GRT,"Feb 04, 2025",$0.1486,$0.1503,$0.1326,$0.1401,"$99,635,963","$1,337,422,465"
The Graph,GRT,"Feb 03, 2025",$0.1441,$0.1506,$0.1103,$0.1486,"$212,553,138","$1,419,269,220"
The Graph,GRT,"Feb 02, 2025",$0.1666,$0.1696,$0.1396,$0.1441,"$112,627,247","$1,376,075,074"
The Graph,GRT,"Feb 01, 2025",$0.1803,$0.1843,$0.165,$0.1666,"$59,318,768","$1,591,092,163"
The Graph,GRT,"Jan 31, 2025",$0.1818,$0.1909,$0.1784,$0.1803,"$70,318,576","$1,722,009,462"
The Graph,GRT,"Jan 30, 2025",$0.1694,$0.1859,$0.1683,$0.1818,"$75,366,032","$1,736,048,991"
The Graph,GRT,"Jan 29, 2025",$0.1649,$0.1762,$0.1644,$0.1694,"$74,450,397","$1,617,151,993"
The Graph,GRT,"Jan 28, 2025",$0.1772,$0.1791,$0.1638,$0.1649,"$62,155,803","$1,574,959,167"
The Graph,GRT,"Jan 27, 2025",$0.1811,$0.1816,$0.1642,$0.1772,"$112,180,488","$1,691,806,316"
The Graph,GRT,"Jan 26, 2025",$0.1822,$0.1916,$0.1811,$0.1811,"$70,671,066","$1,728,847,575"
The Graph,GRT,"Jan 25, 2025",$0.1831,$0.1863,$0.1799,$0.1822,"$69,454,947","$1,739,603,283"
The Graph,GRT,"Jan 24, 2025",$0.1896,$0.1949,$0.1826,$0.1831,"$93,708,257","$1,748,267,811"
The Graph,GRT,"Jan 23, 2025",$0.1949,$0.1951,$0.1843,$0.1896,"$109,755,387","$1,810,193,059"
The Graph,GRT,"Jan 22, 2025",$0.2094,$0.2107,$0.1943,$0.1949,"$80,857,230","$1,861,194,054"
The Graph,GRT,"Jan 21, 2025",$0.2023,$0.2127,$0.1929,$0.2094,"$106,245,038","$1,999,422,430"
The Graph,GRT,"Jan 20, 2025",$0.1967,$0.2182,$0.1901,$0.2023,"$187,953,917","$1,931,559,614"
The Graph,GRT,"Jan 19, 2025",$0.2186,$0.2249,$0.195,$0.1967,"$164,311,140","$1,878,153,004"
The Graph,GRT,"Jan 18, 2025",$0.2353,$0.2383,$0.2135,$0.2186,"$122,370,144","$2,087,137,049"
The Graph,GRT,"Jan 17, 2025",$0.2124,$0.2377,$0.2124,$0.237,"$141,678,969","$2,262,353,073"
The Graph,GRT,"Jan 16, 2025",$0.216,$0.2187,$0.2079,$0.2122,"$97,755,640","$2,025,743,204"
The Graph,GRT,"Jan 15, 2025",$0.2038,$0.2163,$0.1967,$0.216,"$96,451,792","$2,062,699,476"
The Graph,GRT,"Jan 14, 2025",$0.1932,$0.2046,$0.1923,$0.2038,"$69,606,161","$1,945,783,911"
The Graph,GRT,"Jan 13, 2025",$0.2017,$0.2056,$0.1811,$0.1932,"$97,053,025","$1,844,330,773"
The Graph,GRT,"Jan 12, 2025",$0.2057,$0.2064,$0.1988,$0.2017,"$50,817,400","$1,925,688,231"
The Graph,GRT,"Jan 11, 2025",$0.2059,$0.21,$0.2013,$0.2057,"$53,507,437","$1,964,601,439"
The Graph,GRT,"Jan 10, 2025",$0.2033,$0.211,$0.1988,$0.2059,"$95,552,482","$1,966,285,979"
The Graph,GRT,"Jan 09, 2025",$0.2118,$0.2131,$0.1993,$0.2033,"$94,239,083","$1,941,385,713"
The Graph,GRT,"Jan 08, 2025",$0.2209,$0.2229,$0.1991,$0.2118,"$105,576,918","$2,022,318,604"
The Graph,GRT,"Jan 07, 2025",$0.2475,$0.2488,$0.2209,$0.2209,"$95,895,409","$2,109,719,205"
The Graph,GRT,"Jan 06, 2025",$0.2432,$0.255,$0.2371,$0.2475,"$89,109,319","$2,363,054,356"
The Graph,GRT,"Jan 05, 2025",$0.2406,$0.2459,$0.2324,$0.2432,"$71,467,267","$2,322,441,718"
The Graph,GRT,"Jan 04, 2025",$0.2412,$0.2461,$0.2377,$0.2406,"$74,202,291","$2,297,292,023"
The Graph,GRT,"Jan 03, 2025",$0.2197,$0.2436,$0.2162,$0.2412,"$104,179,229","$2,303,044,455"
The Graph,GRT,"Jan 02, 2025",$0.2084,$0.2235,$0.2082,$0.2197,"$94,708,377","$2,097,771,797"
The Graph,GRT,"Jan 01, 2025",$0.1994,$0.2102,$0.1958,$0.2084,"$60,506,469","$1,989,890,589"
The Graph,GRT,"Dec 31, 2024",$0.2034,$0.2099,$0.198,$0.1994,"$58,921,764","$1,903,501,208"
The Graph,GRT,"Dec 30, 2024",$0.2068,$0.2149,$0.1989,$0.2034,"$73,045,215","$1,942,173,167"
The Graph,GRT,"Dec 29, 2024",$0.2154,$0.2183,$0.2039,$0.2068,"$48,372,715","$1,975,005,408"
The Graph,GRT,"Dec 28, 2024",$0.2068,$0.2169,$0.2047,$0.2154,"$57,239,061","$2,057,195,968"
The Graph,GRT,"Dec 27, 2024",$0.2075,$0.2177,$0.205,$0.2068,"$68,566,183","$1,974,403,523"
The Graph,GRT,"Dec 26, 2024",$0.2231,$0.2253,$0.2058,$0.2075,"$64,475,249","$1,981,466,450"
The Graph,GRT,"Dec 25, 2024",$0.2299,$0.2305,$0.2198,$0.2231,"$69,222,587","$2,130,140,826"
The Graph,GRT,"Dec 24, 2024",$0.2228,$0.2338,$0.2163,$0.2299,"$95,007,464","$2,195,182,832"
The Graph,GRT,"Dec 23, 2024",$0.2055,$0.2284,$0.2006,$0.2228,"$107,954,489","$2,127,871,793"
The Graph,GRT,"Dec 22, 2024",$0.2049,$0.2138,$0.2004,$0.2055,"$84,897,069","$1,962,513,357"
The Graph,GRT,"Dec 21, 2024",$0.2181,$0.2325,$0.2028,$0.2049,"$106,264,023","$1,956,181,347"
The Graph,GRT,"Dec 20, 2024",$0.2114,$0.2201,$0.1845,$0.2181,"$169,338,942","$2,082,736,585"
The Graph,GRT,"Dec 19, 2024",$0.2341,$0.2373,$0.2049,$0.2114,"$169,514,771","$2,018,599,829"
The Graph,GRT,"Dec 18, 2024",$0.2597,$0.2605,$0.2339,$0.2341,"$133,738,393","$2,235,462,754"
The Graph,GRT,"Dec 17, 2024",$0.2755,$0.2769,$0.2581,$0.2597,"$110,263,123","$2,479,419,707"
The Graph,GRT,"Dec 16, 2024",$0.2869,$0.292,$0.2685,$0.2755,"$121,540,220","$2,630,796,331"
The Graph,GRT,"Dec 15, 2024",$0.2725,$0.2881,$0.2658,$0.2869,"$106,821,393","$2,739,355,137"
The Graph,GRT,"Dec 14, 2024",$0.2862,$0.2898,$0.2662,$0.2725,"$91,597,152","$2,602,313,177"
The Graph,GRT,"Dec 13, 2024",$0.2849,$0.2889,$0.2753,$0.2862,"$99,294,736","$2,732,593,501"
The Graph,GRT,"Dec 12, 2024",$0.282,$0.2998,$0.2817,$0.2849,"$164,507,619","$2,720,176,016"
The Graph,GRT,"Dec 11, 2024",$0.2632,$0.2874,$0.2507,$0.282,"$154,781,140","$2,692,301,664"
The Graph,GRT,"Dec 10, 2024",$0.2673,$0.2745,$0.2397,$0.2632,"$213,810,273","$2,513,244,402"
The Graph,GRT,"Dec 09, 2024",$0.3235,$0.3236,$0.2368,$0.2673,"$259,619,827","$2,551,877,162"
The Graph,GRT,"Dec 08, 2024",$0.3263,$0.3279,$0.316,$0.3205,"$110,815,044","$3,060,724,923"
The Graph,GRT,"Dec 07, 2024",$0.338,$0.3405,$0.3238,$0.3261,"$118,810,612","$3,114,155,479"
The Graph,GRT,"Dec 06, 2024",$0.3266,$0.3461,$0.322,$0.338,"$247,657,872","$3,227,126,700"
The Graph,GRT,"Dec 05, 2024",$0.3225,$0.3481,$0.3073,$0.3304,"$299,609,538","$3,154,916,822"
The Graph,GRT,"Dec 04, 2024",$0.3204,$0.3345,$0.3092,$0.3225,"$264,656,215","$3,079,778,782"
The Graph,GRT,"Dec 03, 2024",$0.2984,$0.3253,$0.2796,$0.3204,"$346,243,126","$3,059,247,026"
The Graph,GRT,"Dec 02, 2024",$0.2894,$0.2995,$0.2705,$0.2984,"$245,762,465","$2,849,603,020"
The Graph,GRT,"Dec 01, 2024",$0.2895,$0.2947,$0.2779,$0.2894,"$143,012,024","$2,763,727,709"
The Graph,GRT,"Nov 30, 2024",$0.2873,$0.296,$0.2781,$0.2895,"$166,380,198","$2,764,481,397"
The Graph,GRT,"Nov 29, 2024",$0.2743,$0.2924,$0.2617,$0.2873,"$154,666,258","$2,742,946,803"
The Graph,GRT,"Nov 28, 2024",$0.257,$0.2786,$0.247,$0.2743,"$170,394,216","$2,619,013,670"
The Graph,GRT,"Nov 27, 2024",$0.2426,$0.2612,$0.2365,$0.257,"$131,949,352","$2,453,954,089"
The Graph,GRT,"Nov 26, 2024",$0.2438,$0.2553,$0.2291,$0.2426,"$146,722,158","$2,316,913,601"
The Graph,GRT,"Nov 25, 2024",$0.2585,$0.2694,$0.2401,$0.2438,"$211,149,756","$2,327,803,252"
The Graph,GRT,"Nov 24, 2024",$0.2396,$0.2633,$0.2288,$0.2585,"$238,079,573","$2,467,847,561"
The Graph,GRT,"Nov 23, 2024",$0.2379,$0.2567,$0.2327,$0.2396,"$214,618,408","$2,287,571,388"
The Graph,GRT,"Nov 22, 2024",$0.2217,$0.2398,$0.2117,$0.2379,"$161,281,828","$2,271,165,089"
The Graph,GRT,"Nov 21, 2024",$0.2202,$0.2274,$0.2104,$0.2217,"$144,795,528","$2,117,138,810"
The Graph,GRT,"Nov 20, 2024",$0.2336,$0.2398,$0.2184,$0.2202,"$167,949,454","$2,102,750,634"
The Graph,GRT,"Nov 19, 2024",$0.2185,$0.2457,$0.2092,$0.2336,"$263,054,493","$2,230,571,447"
The Graph,GRT,"Nov 18, 2024",$0.1921,$0.2227,$0.1904,$0.2185,"$151,330,049","$2,086,610,585"
The Graph,GRT,"Nov 17, 2024",$0.2091,$0.2092,$0.1886,$0.1921,"$90,742,600","$1,833,880,302"
The Graph,GRT,"Nov 16, 2024",$0.1844,$0.2096,$0.1844,$0.2091,"$145,990,175","$1,996,983,495"
The Graph,GRT,"Nov 15, 2024",$0.1718,$0.1846,$0.1671,$0.1843,"$82,903,109","$1,759,765,492"
The Graph,GRT,"Nov 14, 2024",$0.1803,$0.1875,$0.1703,$0.1718,"$95,756,119","$1,640,829,244"
