Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Pyth Network,PYTH,"Jan 25, 2025",$0.3101,$0.3221,$0.305,$0.3168,"$42,806,049","$1,148,600,868"
Pyth Network,PYTH,"Jan 24, 2025",$0.3182,$0.3284,$0.3061,$0.3101,"$52,214,320","$1,124,288,826"
Pyth Network,PYTH,"Jan 23, 2025",$0.3244,$0.3246,$0.305,$0.3182,"$64,642,384","$1,153,278,080"
Pyth Network,PYTH,"Jan 22, 2025",$0.3193,$0.3342,$0.3152,$0.3244,"$69,482,103","$1,176,103,644"
Pyth Network,PYTH,"Jan 21, 2025",$0.311,$0.3331,$0.295,$0.3193,"$68,600,296","$1,157,476,736"
Pyth Network,PYTH,"Jan 20, 2025",$0.3178,$0.3458,$0.3037,$0.311,"$163,609,254","$1,127,342,548"
Pyth Network,PYTH,"Jan 19, 2025",$0.3576,$0.3682,$0.3157,$0.3178,"$199,783,277","$1,151,843,460"
Pyth Network,PYTH,"Jan 18, 2025",$0.3577,$0.3709,$0.3336,$0.3576,"$192,089,447","$1,296,179,888"
Pyth Network,PYTH,"Jan 17, 2025",$0.3359,$0.3607,$0.3357,$0.3577,"$50,119,823","$1,296,630,065"
Pyth Network,PYTH,"Jan 16, 2025",$0.3438,$0.345,$0.3287,$0.3359,"$56,132,587","$1,217,707,112"
Pyth Network,PYTH,"Jan 15, 2025",$0.3237,$0.3438,$0.3133,$0.3438,"$45,508,331","$1,246,156,391"
Pyth Network,PYTH,"Jan 14, 2025",$0.3118,$0.3266,$0.3101,$0.3237,"$39,727,969","$1,173,329,561"
Pyth Network,PYTH,"Jan 13, 2025",$0.3269,$0.3337,$0.2898,$0.3118,"$73,212,627","$1,130,168,592"
Pyth Network,PYTH,"Jan 12, 2025",$0.3281,$0.336,$0.3224,$0.3269,"$59,721,644","$1,184,922,442"
Pyth Network,PYTH,"Jan 11, 2025",$0.3311,$0.3342,$0.3239,$0.3281,"$44,320,225","$1,189,414,789"
Pyth Network,PYTH,"Jan 10, 2025",$0.3274,$0.3399,$0.3222,$0.3311,"$67,774,836","$1,200,198,114"
Pyth Network,PYTH,"Jan 09, 2025",$0.3402,$0.343,$0.3196,$0.3274,"$78,777,049","$1,186,894,449"
Pyth Network,PYTH,"Jan 08, 2025",$0.3571,$0.3585,$0.322,$0.3402,"$92,297,389","$1,233,190,250"
Pyth Network,PYTH,"Jan 07, 2025",$0.3985,$0.4027,$0.3554,$0.3571,"$87,751,862","$1,294,584,875"
Pyth Network,PYTH,"Jan 06, 2025",$0.391,$0.4057,$0.3832,$0.3985,"$80,638,551","$1,444,726,560"
Pyth Network,PYTH,"Jan 05, 2025",$0.3927,$0.3946,$0.3826,$0.391,"$54,990,194","$1,417,261,137"
Pyth Network,PYTH,"Jan 04, 2025",$0.3901,$0.3964,$0.3847,$0.3927,"$59,458,776","$1,423,441,039"
Pyth Network,PYTH,"Jan 03, 2025",$0.3724,$0.3925,$0.3652,$0.3901,"$60,316,397","$1,414,229,044"
Pyth Network,PYTH,"Jan 02, 2025",$0.3633,$0.3795,$0.3624,$0.3724,"$68,515,530","$1,350,083,711"
Pyth Network,PYTH,"Jan 01, 2025",$0.3523,$0.3643,$0.3447,$0.3633,"$41,747,983","$1,316,976,713"
Pyth Network,PYTH,"Dec 31, 2024",$0.363,$0.3707,$0.3488,$0.3523,"$59,143,574","$1,277,000,756"
Pyth Network,PYTH,"Dec 30, 2024",$0.3739,$0.3841,$0.3578,$0.363,"$84,034,897","$1,315,712,735"
Pyth Network,PYTH,"Dec 29, 2024",$0.3856,$0.3953,$0.3684,$0.3739,"$68,576,189","$1,355,519,969"
Pyth Network,PYTH,"Dec 28, 2024",$0.3636,$0.3875,$0.3615,$0.3856,"$63,040,373","$1,397,717,932"
Pyth Network,PYTH,"Dec 27, 2024",$0.3616,$0.3842,$0.3594,$0.3636,"$74,230,032","$1,317,899,769"
Pyth Network,PYTH,"Dec 26, 2024",$0.3919,$0.3978,$0.3574,$0.3616,"$85,525,668","$1,310,637,920"
Pyth Network,PYTH,"Dec 25, 2024",$0.3968,$0.4036,$0.3866,$0.3919,"$86,623,418","$1,420,709,412"
Pyth Network,PYTH,"Dec 24, 2024",$0.3838,$0.4051,$0.3749,$0.3968,"$83,404,754","$1,438,283,142"
Pyth Network,PYTH,"Dec 23, 2024",$0.3592,$0.3902,$0.3492,$0.3838,"$102,436,996","$1,391,216,411"
Pyth Network,PYTH,"Dec 22, 2024",$0.3622,$0.3747,$0.3503,$0.3592,"$101,831,771","$1,302,250,829"
Pyth Network,PYTH,"Dec 21, 2024",$0.3828,$0.4064,$0.3571,$0.3622,"$123,205,769","$1,312,893,707"
Pyth Network,PYTH,"Dec 20, 2024",$0.3709,$0.3853,$0.3244,$0.3828,"$220,639,692","$1,387,698,190"
Pyth Network,PYTH,"Dec 19, 2024",$0.3942,$0.4041,$0.3546,$0.3709,"$213,396,782","$1,344,510,499"
Pyth Network,PYTH,"Dec 18, 2024",$0.4511,$0.4543,$0.394,$0.3942,"$185,558,870","$1,428,886,236"
Pyth Network,PYTH,"Dec 17, 2024",$0.4934,$0.4975,$0.4463,$0.4511,"$199,450,664","$1,635,352,718"
Pyth Network,PYTH,"Dec 16, 2024",$0.4731,$0.502,$0.4463,$0.4934,"$255,084,392","$1,788,417,599"
Pyth Network,PYTH,"Dec 15, 2024",$0.4308,$0.4731,$0.4164,$0.4731,"$146,105,265","$1,715,153,556"
Pyth Network,PYTH,"Dec 14, 2024",$0.4608,$0.4685,$0.4176,$0.4308,"$118,383,925","$1,561,744,647"
Pyth Network,PYTH,"Dec 13, 2024",$0.4502,$0.4617,$0.4325,$0.4551,"$153,307,058","$1,649,848,729"
Pyth Network,PYTH,"Dec 12, 2024",$0.44,$0.4695,$0.4383,$0.4502,"$176,664,209","$1,631,834,493"
Pyth Network,PYTH,"Dec 11, 2024",$0.4113,$0.4463,$0.3934,$0.44,"$157,487,417","$1,594,985,724"
Pyth Network,PYTH,"Dec 10, 2024",$0.422,$0.4248,$0.3724,$0.4113,"$288,850,195","$1,490,895,084"
Pyth Network,PYTH,"Dec 09, 2024",$0.5156,$0.5156,$0.3812,$0.422,"$320,046,068","$1,529,611,095"
Pyth Network,PYTH,"Dec 08, 2024",$0.5256,$0.5266,$0.5006,$0.5148,"$126,291,768","$1,866,065,328"
Pyth Network,PYTH,"Dec 07, 2024",$0.5176,$0.538,$0.5101,$0.5234,"$167,195,663","$1,897,165,731"
Pyth Network,PYTH,"Dec 06, 2024",$0.5065,$0.5339,$0.4972,$0.5176,"$231,092,712","$1,876,360,502"
Pyth Network,PYTH,"Dec 05, 2024",$0.5195,$0.535,$0.4875,$0.5077,"$316,077,444","$1,840,357,956"
Pyth Network,PYTH,"Dec 04, 2024",$0.5281,$0.5526,$0.5107,$0.5195,"$322,411,141","$1,883,135,408"
Pyth Network,PYTH,"Dec 03, 2024",$0.5165,$0.5525,$0.4873,$0.5281,"$372,558,129","$1,914,340,387"
Pyth Network,PYTH,"Dec 02, 2024",$0.5078,$0.517,$0.46,$0.5165,"$232,605,116","$1,872,204,962"
Pyth Network,PYTH,"Dec 01, 2024",$0.4972,$0.5291,$0.4777,$0.5141,"$202,628,585","$1,863,669,775"
Pyth Network,PYTH,"Nov 30, 2024",$0.4839,$0.5029,$0.4708,$0.4972,"$158,896,241","$1,802,353,022"
Pyth Network,PYTH,"Nov 29, 2024",$0.4785,$0.4938,$0.4662,$0.4839,"$175,305,608","$1,754,304,651"
Pyth Network,PYTH,"Nov 28, 2024",$0.4734,$0.486,$0.4591,$0.4785,"$258,372,619","$1,734,703,490"
Pyth Network,PYTH,"Nov 27, 2024",$0.4274,$0.4759,$0.4166,$0.4734,"$178,546,595","$1,716,077,558"
Pyth Network,PYTH,"Nov 26, 2024",$0.4466,$0.4591,$0.4063,$0.4274,"$237,731,044","$1,549,277,974"
Pyth Network,PYTH,"Nov 25, 2024",$0.4382,$0.4678,$0.429,$0.4468,"$324,350,823","$1,619,749,070"
Pyth Network,PYTH,"Nov 24, 2024",$0.415,$0.4539,$0.4012,$0.4382,"$325,762,407","$1,588,185,730"
Pyth Network,PYTH,"Nov 23, 2024",$0.4137,$0.4372,$0.4045,$0.415,"$267,862,956","$1,504,297,765"
Pyth Network,PYTH,"Nov 22, 2024",$0.4175,$0.4175,$0.3927,$0.4137,"$164,141,602","$1,499,498,892"
Pyth Network,PYTH,"Nov 21, 2024",$0.4117,$0.4261,$0.3892,$0.4175,"$207,404,218","$1,513,393,702"
Pyth Network,PYTH,"Nov 20, 2024",$0.409,$0.4232,$0.3904,$0.4117,"$198,872,309","$1,492,359,294"
Pyth Network,PYTH,"Nov 19, 2024",$0.419,$0.4214,$0.4011,$0.409,"$146,384,137","$1,482,768,707"
Pyth Network,PYTH,"Nov 18, 2024",$0.4171,$0.4267,$0.3998,$0.419,"$204,853,482","$1,518,882,809"
Pyth Network,PYTH,"Nov 17, 2024",$0.4312,$0.4492,$0.4095,$0.4171,"$303,773,868","$1,511,976,911"
Pyth Network,PYTH,"Nov 16, 2024",$0.4208,$0.4328,$0.4122,$0.4312,"$170,015,528","$1,563,029,970"
Pyth Network,PYTH,"Nov 15, 2024",$0.3917,$0.4228,$0.3839,$0.4195,"$186,528,577","$1,520,657,657"
Pyth Network,PYTH,"Nov 14, 2024",$0.4099,$0.4233,$0.3868,$0.3917,"$205,217,518","$1,419,834,356"
Pyth Network,PYTH,"Nov 13, 2024",$0.4189,$0.4288,$0.3842,$0.4099,"$319,671,772","$1,485,809,900"
Pyth Network,PYTH,"Nov 12, 2024",$0.4478,$0.4482,$0.3936,$0.419,"$340,154,341","$1,518,604,382"
Pyth Network,PYTH,"Nov 11, 2024",$0.4248,$0.4508,$0.4126,$0.4478,"$320,669,064","$1,623,209,322"
Pyth Network,PYTH,"Nov 10, 2024",$0.4251,$0.4427,$0.4036,$0.4248,"$234,165,163","$1,540,056,812"
Pyth Network,PYTH,"Nov 09, 2024",$0.4105,$0.4329,$0.3994,$0.4251,"$129,177,814","$1,541,078,081"
Pyth Network,PYTH,"Nov 08, 2024",$0.3986,$0.4294,$0.3986,$0.4112,"$230,998,526","$1,490,483,349"
Pyth Network,PYTH,"Nov 07, 2024",$0.3855,$0.3969,$0.3705,$0.3899,"$90,226,584","$1,413,551,200"
Pyth Network,PYTH,"Nov 06, 2024",$0.3366,$0.3902,$0.3366,$0.3902,"$151,265,832","$1,414,276,170"
Pyth Network,PYTH,"Nov 05, 2024",$0.3212,$0.3451,$0.3211,$0.3366,"$54,624,482","$1,220,282,754"
Pyth Network,PYTH,"Nov 04, 2024",$0.3295,$0.3372,$0.3135,$0.3212,"$59,791,842","$1,164,175,227"
Pyth Network,PYTH,"Nov 03, 2024",$0.3508,$0.351,$0.3195,$0.3304,"$69,933,048","$1,197,811,292"
Pyth Network,PYTH,"Nov 02, 2024",$0.3705,$0.3765,$0.3477,$0.3508,"$56,167,051","$1,271,479,720"
Pyth Network,PYTH,"Nov 01, 2024",$0.3734,$0.3919,$0.3528,$0.3705,"$97,457,145","$1,342,891,951"
Pyth Network,PYTH,"Oct 31, 2024",$0.3832,$0.4113,$0.3734,$0.3734,"$186,681,822","$1,353,594,981"
Pyth Network,PYTH,"Oct 30, 2024",$0.381,$0.3919,$0.3673,$0.3832,"$79,159,974","$1,389,227,138"
Pyth Network,PYTH,"Oct 29, 2024",$0.3641,$0.3959,$0.3581,$0.381,"$90,338,933","$1,380,981,716"
Pyth Network,PYTH,"Oct 28, 2024",$0.3622,$0.371,$0.3437,$0.3641,"$75,518,495","$1,319,878,676"
Pyth Network,PYTH,"Oct 27, 2024",$0.349,$0.3694,$0.343,$0.3622,"$58,269,325","$1,312,801,696"
Pyth Network,PYTH,"Oct 26, 2024",$0.3341,$0.3574,$0.3305,$0.349,"$51,526,666","$1,264,994,542"
Pyth Network,PYTH,"Oct 25, 2024",$0.377,$0.3885,$0.3225,$0.334,"$105,558,542","$1,211,017,638"
Pyth Network,PYTH,"Oct 24, 2024",$0.3358,$0.3918,$0.3345,$0.3852,"$120,467,877","$1,396,370,005"
Pyth Network,PYTH,"Oct 23, 2024",$0.3465,$0.3473,$0.3225,$0.3339,"$38,113,574","$1,210,422,147"
Pyth Network,PYTH,"Oct 22, 2024",$0.3502,$0.36,$0.3379,$0.3465,"$41,073,932","$1,255,996,166"
Pyth Network,PYTH,"Oct 21, 2024",$0.363,$0.372,$0.3429,$0.3502,"$53,665,456","$1,269,549,424"
Pyth Network,PYTH,"Oct 20, 2024",$0.3478,$0.3641,$0.3399,$0.3633,"$40,272,028","$1,316,832,646"
Pyth Network,PYTH,"Oct 19, 2024",$0.3499,$0.3532,$0.3388,$0.3478,"$21,508,111","$1,260,691,513"
Pyth Network,PYTH,"Oct 18, 2024",$0.3401,$0.3529,$0.3358,$0.3499,"$35,758,483","$1,268,293,086"
Pyth Network,PYTH,"Oct 17, 2024",$0.3611,$0.3636,$0.3354,$0.3401,"$41,886,346","$1,232,795,360"
Pyth Network,PYTH,"Oct 16, 2024",$0.3467,$0.3628,$0.3375,$0.3611,"$62,425,304","$1,308,816,281"
Pyth Network,PYTH,"Oct 15, 2024",$0.3504,$0.3537,$0.3336,$0.3467,"$55,188,539","$1,256,617,256"
Pyth Network,PYTH,"Oct 14, 2024",$0.3251,$0.3537,$0.3215,$0.3504,"$46,811,381","$1,270,354,847"
Pyth Network,PYTH,"Oct 13, 2024",$0.3258,$0.3299,$0.309,$0.3251,"$31,317,981","$1,178,467,180"
Pyth Network,PYTH,"Oct 12, 2024",$0.3193,$0.3277,$0.3193,$0.3258,"$22,738,665","$1,180,859,722"
Pyth Network,PYTH,"Oct 11, 2024",$0.3017,$0.322,$0.2985,$0.3193,"$34,088,895","$1,157,382,725"
Pyth Network,PYTH,"Oct 10, 2024",$0.3017,$0.3068,$0.2916,$0.3017,"$32,693,567","$1,093,813,417"
Pyth Network,PYTH,"Oct 09, 2024",$0.3119,$0.3147,$0.2974,$0.3015,"$34,787,333","$1,092,892,188"
Pyth Network,PYTH,"Oct 08, 2024",$0.3237,$0.3288,$0.311,$0.3118,"$38,340,388","$1,130,130,047"
Pyth Network,PYTH,"Oct 07, 2024",$0.3369,$0.3477,$0.3237,$0.3237,"$53,065,211","$1,173,535,751"
Pyth Network,PYTH,"Oct 06, 2024",$0.3384,$0.3449,$0.3312,$0.3369,"$29,290,849","$1,221,150,266"
Pyth Network,PYTH,"Oct 05, 2024",$0.3285,$0.3393,$0.3285,$0.3384,"$30,507,614","$1,226,822,120"
Pyth Network,PYTH,"Oct 04, 2024",$0.311,$0.3324,$0.3077,$0.3285,"$45,018,601","$1,190,729,451"
Pyth Network,PYTH,"Oct 03, 2024",$0.3222,$0.3349,$0.3037,$0.311,"$64,486,536","$1,127,301,351"
Pyth Network,PYTH,"Oct 02, 2024",$0.3155,$0.3453,$0.314,$0.3222,"$83,965,943","$1,167,837,718"
Pyth Network,PYTH,"Oct 01, 2024",$0.3408,$0.3518,$0.3054,$0.3155,"$70,419,906","$1,143,619,281"
Pyth Network,PYTH,"Sep 30, 2024",$0.3728,$0.373,$0.3388,$0.3408,"$49,916,287","$1,235,462,104"
Pyth Network,PYTH,"Sep 29, 2024",$0.3588,$0.3802,$0.3529,$0.3728,"$45,262,287","$1,351,514,449"
Pyth Network,PYTH,"Sep 28, 2024",$0.3703,$0.3766,$0.3516,$0.3588,"$33,356,592","$1,300,469,881"
Pyth Network,PYTH,"Sep 27, 2024",$0.3697,$0.3773,$0.3652,$0.3703,"$50,369,590","$1,342,286,327"
Pyth Network,PYTH,"Sep 26, 2024",$0.3353,$0.3726,$0.3305,$0.3697,"$57,243,125","$1,340,006,964"
Pyth Network,PYTH,"Sep 25, 2024",$0.3515,$0.3568,$0.3338,$0.3353,"$37,608,193","$1,215,604,569"
Pyth Network,PYTH,"Sep 24, 2024",$0.3471,$0.3567,$0.3343,$0.3515,"$46,667,979","$1,274,056,272"
Pyth Network,PYTH,"Sep 23, 2024",$0.3152,$0.3476,$0.3095,$0.3471,"$48,160,612","$1,258,312,875"
Pyth Network,PYTH,"Sep 22, 2024",$0.3253,$0.3253,$0.305,$0.3152,"$23,589,436","$1,142,610,043"
Pyth Network,PYTH,"Sep 21, 2024",$0.3208,$0.3256,$0.3142,$0.3253,"$22,997,828","$1,179,152,685"
Pyth Network,PYTH,"Sep 20, 2024",$0.3153,$0.329,$0.3106,$0.3208,"$36,953,040","$1,162,916,136"
Pyth Network,PYTH,"Sep 19, 2024",$0.3001,$0.3208,$0.3001,$0.3153,"$45,436,231","$1,142,805,567"
Pyth Network,PYTH,"Sep 18, 2024",$0.293,$0.3001,$0.278,$0.3001,"$36,226,259","$1,087,796,831"
Pyth Network,PYTH,"Sep 17, 2024",$0.28,$0.294,$0.2756,$0.293,"$28,377,461","$1,062,291,393"
Pyth Network,PYTH,"Sep 16, 2024",$0.2824,$0.2854,$0.2756,$0.28,"$26,390,503","$1,015,103,628"
Pyth Network,PYTH,"Sep 15, 2024",$0.2927,$0.2986,$0.2811,$0.2824,"$21,187,691","$1,023,708,682"
Pyth Network,PYTH,"Sep 14, 2024",$0.2953,$0.2995,$0.2895,$0.2927,"$16,277,398","$1,061,212,514"
Pyth Network,PYTH,"Sep 13, 2024",$0.2939,$0.2974,$0.2883,$0.2953,"$25,022,249","$1,070,458,954"
Pyth Network,PYTH,"Sep 12, 2024",$0.2712,$0.2959,$0.2709,$0.2939,"$30,053,462","$1,065,251,802"
Pyth Network,PYTH,"Sep 11, 2024",$0.279,$0.2799,$0.2638,$0.2712,"$25,315,122","$983,023,424"
Pyth Network,PYTH,"Sep 10, 2024",$0.2757,$0.2814,$0.272,$0.279,"$20,570,821","$1,011,256,040"
Pyth Network,PYTH,"Sep 09, 2024",$0.2651,$0.28,$0.2627,$0.2757,"$21,217,252","$999,431,429"
Pyth Network,PYTH,"Sep 08, 2024",$0.2546,$0.2677,$0.2539,$0.2651,"$18,242,161","$960,819,531"
Pyth Network,PYTH,"Sep 07, 2024",$0.252,$0.2598,$0.2502,$0.2546,"$16,683,862","$922,788,003"
Pyth Network,PYTH,"Sep 06, 2024",$0.2592,$0.2691,$0.2436,$0.252,"$35,222,691","$913,334,706"
Pyth Network,PYTH,"Sep 05, 2024",$0.2691,$0.2715,$0.2566,$0.2592,"$23,626,710","$939,483,600"
Pyth Network,PYTH,"Sep 04, 2024",$0.2575,$0.2732,$0.249,$0.2691,"$28,243,323","$975,339,132"
Pyth Network,PYTH,"Sep 03, 2024",$0.2731,$0.2802,$0.2575,$0.2575,"$22,253,397","$933,584,271"
Pyth Network,PYTH,"Sep 02, 2024",$0.2544,$0.2736,$0.2518,$0.2731,"$26,872,877","$989,895,691"
Pyth Network,PYTH,"Sep 01, 2024",$0.2698,$0.2704,$0.2528,$0.2544,"$22,526,601","$922,047,882"
Pyth Network,PYTH,"Aug 31, 2024",$0.2767,$0.2788,$0.2672,$0.2698,"$14,089,323","$977,989,602"
Pyth Network,PYTH,"Aug 30, 2024",$0.2772,$0.2805,$0.2651,$0.2767,"$26,798,737","$1,002,993,177"
Pyth Network,PYTH,"Aug 29, 2024",$0.2776,$0.2902,$0.2741,$0.2772,"$24,844,906","$1,005,013,083"
Pyth Network,PYTH,"Aug 28, 2024",$0.2811,$0.2898,$0.2679,$0.2776,"$34,833,826","$1,006,178,856"
Pyth Network,PYTH,"Aug 27, 2024",$0.3013,$0.307,$0.2772,$0.2811,"$34,902,804","$1,018,920,838"
Pyth Network,PYTH,"Aug 26, 2024",$0.3158,$0.3184,$0.2996,$0.3013,"$34,425,528","$1,092,067,595"
Pyth Network,PYTH,"Aug 25, 2024",$0.3285,$0.3289,$0.3116,$0.3158,"$30,297,233","$1,144,608,114"
Pyth Network,PYTH,"Aug 24, 2024",$0.3225,$0.3363,$0.3184,$0.3285,"$30,709,079","$1,190,819,444"
Pyth Network,PYTH,"Aug 23, 2024",$0.2991,$0.3256,$0.2991,$0.3225,"$32,992,886","$1,169,013,437"
Pyth Network,PYTH,"Aug 22, 2024",$0.2936,$0.3039,$0.2901,$0.2991,"$22,989,606","$1,084,364,385"
Pyth Network,PYTH,"Aug 21, 2024",$0.2869,$0.2963,$0.2792,$0.2936,"$25,867,208","$1,064,472,845"
Pyth Network,PYTH,"Aug 20, 2024",$0.2853,$0.2924,$0.2791,$0.2884,"$24,561,872","$1,045,578,637"
Pyth Network,PYTH,"Aug 19, 2024",$0.2795,$0.2843,$0.2753,$0.2833,"$27,012,520","$1,026,979,833"
Pyth Network,PYTH,"Aug 18, 2024",$0.2765,$0.2889,$0.2742,$0.2795,"$20,737,155","$1,013,194,618"
Pyth Network,PYTH,"Aug 17, 2024",$0.2695,$0.278,$0.2675,$0.2765,"$18,287,199","$1,002,375,355"
Pyth Network,PYTH,"Aug 16, 2024",$0.2751,$0.2777,$0.2627,$0.2695,"$29,186,309","$976,903,493"
Pyth Network,PYTH,"Aug 15, 2024",$0.2896,$0.2929,$0.27,$0.2751,"$34,783,729","$997,251,593"
Pyth Network,PYTH,"Aug 14, 2024",$0.2959,$0.3006,$0.2863,$0.2896,"$32,121,274","$1,049,761,672"
Pyth Network,PYTH,"Aug 13, 2024",$0.2944,$0.2999,$0.2839,$0.2959,"$30,061,791","$1,072,482,350"
Pyth Network,PYTH,"Aug 12, 2024",$0.2783,$0.3022,$0.2757,$0.2944,"$45,382,622","$1,067,337,785"
Pyth Network,PYTH,"Aug 11, 2024",$0.3002,$0.3074,$0.2767,$0.2783,"$40,477,886","$1,008,797,272"
Pyth Network,PYTH,"Aug 10, 2024",$0.2908,$0.306,$0.2844,$0.3002,"$32,707,343","$1,088,167,910"
Pyth Network,PYTH,"Aug 09, 2024",$0.2928,$0.2956,$0.2832,$0.2908,"$38,180,276","$1,054,129,304"
Pyth Network,PYTH,"Aug 08, 2024",$0.2592,$0.2954,$0.2554,$0.2928,"$50,146,803","$1,061,314,526"
Pyth Network,PYTH,"Aug 07, 2024",$0.2668,$0.2904,$0.2558,$0.2592,"$61,733,321","$939,571,803"
Pyth Network,PYTH,"Aug 06, 2024",$0.2465,$0.2747,$0.2463,$0.2667,"$59,785,984","$966,996,436"
Pyth Network,PYTH,"Aug 05, 2024",$0.2737,$0.2749,$0.2235,$0.2465,"$160,002,094","$893,631,187"
Pyth Network,PYTH,"Aug 04, 2024",$0.2828,$0.2868,$0.2618,$0.2737,"$55,988,039","$991,997,358"
Pyth Network,PYTH,"Aug 03, 2024",$0.3008,$0.3032,$0.2776,$0.2828,"$58,624,361","$1,025,096,351"
Pyth Network,PYTH,"Aug 02, 2024",$0.3379,$0.3384,$0.3002,$0.3008,"$64,597,124","$1,090,432,604"
Pyth Network,PYTH,"Aug 01, 2024",$0.3522,$0.3559,$0.3192,$0.3379,"$73,034,214","$1,224,817,188"
Pyth Network,PYTH,"Jul 31, 2024",$0.362,$0.3734,$0.3522,$0.3522,"$52,851,882","$1,276,848,089"
Pyth Network,PYTH,"Jul 30, 2024",$0.3734,$0.3835,$0.361,$0.362,"$46,984,937","$1,312,313,465"
Pyth Network,PYTH,"Jul 29, 2024",$0.3848,$0.4024,$0.3728,$0.3733,"$67,303,934","$1,353,404,664"
Pyth Network,PYTH,"Jul 28, 2024",$0.3907,$0.4036,$0.3795,$0.3848,"$64,545,870","$1,394,877,984"
Pyth Network,PYTH,"Jul 27, 2024",$0.3962,$0.4044,$0.3801,$0.3907,"$79,327,077","$1,416,102,247"
Pyth Network,PYTH,"Jul 26, 2024",$0.3708,$0.4024,$0.3685,$0.3962,"$121,569,445","$1,436,113,192"
Pyth Network,PYTH,"Jul 25, 2024",$0.3454,$0.3708,$0.3303,$0.3708,"$117,728,881","$1,344,190,064"
Pyth Network,PYTH,"Jul 24, 2024",$0.3359,$0.3678,$0.3309,$0.3454,"$66,035,873","$1,252,166,513"
Pyth Network,PYTH,"Jul 23, 2024",$0.3498,$0.3541,$0.3302,$0.3359,"$63,091,080","$1,217,465,933"
Pyth Network,PYTH,"Jul 22, 2024",$0.3682,$0.3797,$0.3478,$0.3498,"$63,378,294","$1,267,922,223"
Pyth Network,PYTH,"Jul 21, 2024",$0.3687,$0.3719,$0.3453,$0.3682,"$57,260,213","$1,334,877,507"
Pyth Network,PYTH,"Jul 20, 2024",$0.3603,$0.3725,$0.3566,$0.3687,"$52,577,049","$1,336,552,508"
Pyth Network,PYTH,"Jul 19, 2024",$0.3438,$0.3623,$0.3326,$0.3603,"$59,604,036","$1,306,011,998"
Pyth Network,PYTH,"Jul 18, 2024",$0.3466,$0.355,$0.3366,$0.3437,"$52,020,862","$1,246,028,344"
