Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
FLOKI-inu,FLOKI,"Feb 18, 2025",$0.00009567,$0.00009599,$0.0000891,$0.00009277,"$158,771,411","$891,865,764"
FLOKI-inu,FLOKI,"Feb 17, 2025",$0.00009407,$0.00009988,$0.00009315,$0.00009567,"$123,812,578","$919,746,219"
FLOKI-inu,FLOKI,"Feb 16, 2025",$0.00009662,$0.000097,$0.00009335,$0.00009407,"$80,557,262","$904,380,202"
FLOKI-inu,FLOKI,"Feb 15, 2025",$0.0001,$0.0001022,$0.0000957,$0.00009663,"$97,839,305","$928,952,609"
FLOKI-inu,FLOKI,"Feb 14, 2025",$0.00009672,$0.0001046,$0.00009612,$0.0001,"$159,345,281","$961,777,436"
FLOKI-inu,FLOKI,"Feb 13, 2025",$0.0001005,$0.0001027,$0.00009487,$0.00009672,"$158,639,423","$929,834,038"
FLOKI-inu,FLOKI,"Feb 12, 2025",$0.00009218,$0.0001015,$0.00008855,$0.0001005,"$196,110,154","$966,209,521"
FLOKI-inu,FLOKI,"Feb 11, 2025",$0.00009487,$0.0001008,$0.00009207,$0.00009218,"$143,601,934","$886,225,193"
FLOKI-inu,FLOKI,"Feb 10, 2025",$0.0000939,$0.00009688,$0.00009043,$0.00009487,"$154,509,278","$911,814,483"
FLOKI-inu,FLOKI,"Feb 09, 2025",$0.00009245,$0.0001014,$0.00008893,$0.0000939,"$171,100,740","$902,414,620"
FLOKI-inu,FLOKI,"Feb 08, 2025",$0.0000874,$0.00009391,$0.00008608,$0.00009244,"$114,656,843","$888,488,077"
FLOKI-inu,FLOKI,"Feb 07, 2025",$0.00008736,$0.00009492,$0.00008401,$0.0000874,"$160,873,143","$839,945,553"
FLOKI-inu,FLOKI,"Feb 06, 2025",$0.00009427,$0.00009578,$0.00008671,$0.00008736,"$190,268,020","$839,592,675"
FLOKI-inu,FLOKI,"Feb 05, 2025",$0.00009763,$0.0001014,$0.00009302,$0.00009427,"$172,196,185","$905,978,049"
FLOKI-inu,FLOKI,"Feb 04, 2025",$0.0001062,$0.0001065,$0.0000926,$0.00009764,"$283,299,036","$938,362,406"
FLOKI-inu,FLOKI,"Feb 03, 2025",$0.0001005,$0.0001088,$0.0000777,$0.0001062,"$499,949,907","$1,019,875,189"
FLOKI-inu,FLOKI,"Feb 02, 2025",$0.0001197,$0.0001221,$0.00009601,$0.0001005,"$284,120,425","$965,495,377"
FLOKI-inu,FLOKI,"Feb 01, 2025",$0.0001346,$0.0001374,$0.0001187,$0.0001197,"$199,168,137","$1,149,927,939"
FLOKI-inu,FLOKI,"Jan 31, 2025",$0.0001247,$0.0001448,$0.0001218,$0.0001345,"$309,134,402","$1,292,722,017"
FLOKI-inu,FLOKI,"Jan 30, 2025",$0.0001227,$0.0001289,$0.0001225,$0.0001247,"$168,165,444","$1,198,397,189"
FLOKI-inu,FLOKI,"Jan 29, 2025",$0.0001139,$0.0001278,$0.0001134,$0.0001227,"$276,020,860","$1,178,887,558"
FLOKI-inu,FLOKI,"Jan 28, 2025",$0.000128,$0.000134,$0.0001136,$0.0001139,"$342,809,452","$1,094,099,513"
FLOKI-inu,FLOKI,"Jan 27, 2025",$0.0001298,$0.0001299,$0.0001165,$0.000128,"$335,128,968","$1,229,542,117"
FLOKI-inu,FLOKI,"Jan 26, 2025",$0.000137,$0.0001392,$0.0001297,$0.0001298,"$146,333,404","$1,246,418,470"
FLOKI-inu,FLOKI,"Jan 25, 2025",$0.0001371,$0.0001395,$0.0001339,$0.000137,"$135,817,874","$1,316,343,512"
FLOKI-inu,FLOKI,"Jan 24, 2025",$0.0001411,$0.0001447,$0.0001355,$0.0001371,"$195,465,554","$1,316,901,066"
FLOKI-inu,FLOKI,"Jan 23, 2025",$0.0001421,$0.0001454,$0.0001369,$0.0001411,"$251,723,140","$1,355,738,216"
FLOKI-inu,FLOKI,"Jan 22, 2025",$0.0001458,$0.0001483,$0.0001414,$0.0001421,"$182,761,090","$1,364,917,256"
FLOKI-inu,FLOKI,"Jan 21, 2025",$0.0001412,$0.0001527,$0.0001329,$0.0001458,"$342,504,438","$1,401,084,669"
FLOKI-inu,FLOKI,"Jan 20, 2025",$0.0001445,$0.0001564,$0.0001373,$0.0001412,"$507,504,489","$1,355,815,139"
FLOKI-inu,FLOKI,"Jan 19, 2025",$0.0001682,$0.0001716,$0.0001434,$0.0001445,"$488,625,520","$1,387,460,793"
FLOKI-inu,FLOKI,"Jan 18, 2025",$0.0001854,$0.0001911,$0.0001657,$0.0001682,"$294,749,590","$1,615,714,475"
FLOKI-inu,FLOKI,"Jan 17, 2025",$0.0001687,$0.0001877,$0.0001687,$0.0001854,"$291,469,978","$1,781,038,931"
FLOKI-inu,FLOKI,"Jan 16, 2025",$0.0001719,$0.000174,$0.0001655,$0.0001687,"$220,642,250","$1,620,434,788"
FLOKI-inu,FLOKI,"Jan 15, 2025",$0.0001615,$0.0001731,$0.0001553,$0.0001719,"$218,114,227","$1,650,621,403"
FLOKI-inu,FLOKI,"Jan 14, 2025",$0.0001547,$0.0001635,$0.0001544,$0.0001615,"$142,284,588","$1,551,261,411"
FLOKI-inu,FLOKI,"Jan 13, 2025",$0.0001626,$0.0001666,$0.0001455,$0.0001547,"$252,754,175","$1,485,333,744"
FLOKI-inu,FLOKI,"Jan 12, 2025",$0.0001655,$0.0001659,$0.0001608,$0.0001626,"$106,133,289","$1,561,075,593"
FLOKI-inu,FLOKI,"Jan 11, 2025",$0.0001652,$0.0001693,$0.0001637,$0.0001655,"$117,159,279","$1,589,242,891"
FLOKI-inu,FLOKI,"Jan 10, 2025",$0.0001617,$0.0001684,$0.0001606,$0.0001652,"$214,112,284","$1,586,222,151"
FLOKI-inu,FLOKI,"Jan 09, 2025",$0.0001672,$0.0001696,$0.0001586,$0.0001617,"$248,315,906","$1,552,289,092"
FLOKI-inu,FLOKI,"Jan 08, 2025",$0.0001773,$0.0001789,$0.0001609,$0.0001672,"$315,301,499","$1,605,525,078"
FLOKI-inu,FLOKI,"Jan 07, 2025",$0.0002015,$0.0002023,$0.0001772,$0.0001773,"$291,800,173","$1,702,636,347"
FLOKI-inu,FLOKI,"Jan 06, 2025",$0.000199,$0.0002067,$0.0001944,$0.0002015,"$306,903,529","$1,934,965,924"
FLOKI-inu,FLOKI,"Jan 05, 2025",$0.0001994,$0.0002031,$0.0001934,$0.000199,"$211,755,888","$1,911,027,839"
FLOKI-inu,FLOKI,"Jan 04, 2025",$0.0002014,$0.000204,$0.0001932,$0.0001994,"$261,465,549","$1,914,575,228"
FLOKI-inu,FLOKI,"Jan 03, 2025",$0.0001839,$0.0002024,$0.0001805,$0.0002014,"$332,367,142","$1,933,759,573"
FLOKI-inu,FLOKI,"Jan 02, 2025",$0.0001776,$0.0001867,$0.0001772,$0.0001839,"$255,004,432","$1,765,637,808"
FLOKI-inu,FLOKI,"Jan 01, 2025",$0.0001768,$0.0001809,$0.0001721,$0.0001776,"$169,790,285","$1,705,432,071"
FLOKI-inu,FLOKI,"Dec 31, 2024",$0.0001742,$0.0001839,$0.0001687,$0.0001768,"$274,194,512","$1,697,422,377"
FLOKI-inu,FLOKI,"Dec 30, 2024",$0.000171,$0.0001795,$0.0001693,$0.0001742,"$258,651,405","$1,671,822,857"
FLOKI-inu,FLOKI,"Dec 29, 2024",$0.0001814,$0.0001815,$0.0001701,$0.000171,"$155,986,847","$1,641,916,474"
FLOKI-inu,FLOKI,"Dec 28, 2024",$0.0001753,$0.0001844,$0.0001738,$0.0001814,"$207,870,377","$1,740,896,537"
FLOKI-inu,FLOKI,"Dec 27, 2024",$0.0001724,$0.0001813,$0.000171,$0.0001753,"$267,670,675","$1,683,072,245"
FLOKI-inu,FLOKI,"Dec 26, 2024",$0.0001783,$0.0001816,$0.0001687,$0.0001724,"$333,551,642","$1,655,381,730"
FLOKI-inu,FLOKI,"Dec 25, 2024",$0.0001812,$0.0001822,$0.0001749,$0.0001783,"$218,194,884","$1,711,564,625"
FLOKI-inu,FLOKI,"Dec 24, 2024",$0.0001775,$0.000184,$0.0001729,$0.0001812,"$238,347,596","$1,739,243,357"
FLOKI-inu,FLOKI,"Dec 23, 2024",$0.0001673,$0.0001801,$0.0001633,$0.0001775,"$303,194,074","$1,704,309,806"
FLOKI-inu,FLOKI,"Dec 22, 2024",$0.0001667,$0.0001732,$0.0001609,$0.0001673,"$298,590,913","$1,605,821,473"
FLOKI-inu,FLOKI,"Dec 21, 2024",$0.0001771,$0.00019,$0.0001648,$0.0001667,"$384,042,141","$1,600,716,589"
FLOKI-inu,FLOKI,"Dec 20, 2024",$0.0001693,$0.0001787,$0.0001454,$0.0001771,"$631,339,059","$1,700,204,301"
FLOKI-inu,FLOKI,"Dec 19, 2024",$0.0001904,$0.0001919,$0.0001658,$0.0001693,"$610,705,401","$1,625,002,101"
FLOKI-inu,FLOKI,"Dec 18, 2024",$0.0002188,$0.0002236,$0.0001898,$0.0001904,"$500,422,083","$1,828,124,240"
FLOKI-inu,FLOKI,"Dec 17, 2024",$0.0002272,$0.0002326,$0.0002176,$0.0002189,"$357,993,385","$2,100,594,863"
FLOKI-inu,FLOKI,"Dec 16, 2024",$0.0002318,$0.0002414,$0.0002215,$0.0002272,"$462,664,153","$2,180,651,518"
FLOKI-inu,FLOKI,"Dec 15, 2024",$0.000247,$0.0002472,$0.0002222,$0.0002318,"$766,284,203","$2,225,229,332"
FLOKI-inu,FLOKI,"Dec 14, 2024",$0.0002445,$0.0002555,$0.0002293,$0.000247,"$901,553,239","$2,370,884,576"
FLOKI-inu,FLOKI,"Dec 13, 2024",$0.0002388,$0.0002457,$0.0002334,$0.0002445,"$400,155,451","$2,346,436,073"
FLOKI-inu,FLOKI,"Dec 12, 2024",$0.0002426,$0.0002536,$0.0002352,$0.0002389,"$503,577,448","$2,292,633,597"
FLOKI-inu,FLOKI,"Dec 11, 2024",$0.0002223,$0.0002475,$0.0002163,$0.0002426,"$472,988,947","$2,328,934,259"
FLOKI-inu,FLOKI,"Dec 10, 2024",$0.0002381,$0.0002449,$0.0002085,$0.0002223,"$967,665,725","$2,133,180,789"
FLOKI-inu,FLOKI,"Dec 09, 2024",$0.000259,$0.0002811,$0.0002235,$0.0002381,"$1,656,874,581","$2,284,921,066"
FLOKI-inu,FLOKI,"Dec 08, 2024",$0.0002599,$0.0002665,$0.0002483,$0.0002592,"$573,889,990","$2,487,977,733"
FLOKI-inu,FLOKI,"Dec 07, 2024",$0.0002366,$0.0002719,$0.0002332,$0.0002577,"$1,114,214,218","$2,473,706,916"
FLOKI-inu,FLOKI,"Dec 06, 2024",$0.0002315,$0.0002414,$0.0002258,$0.0002366,"$423,111,659","$2,270,946,003"
FLOKI-inu,FLOKI,"Dec 05, 2024",$0.0002363,$0.0002422,$0.0002207,$0.0002311,"$599,026,130","$2,218,085,737"
FLOKI-inu,FLOKI,"Dec 04, 2024",$0.0002251,$0.0002363,$0.0002241,$0.0002363,"$561,604,191","$2,267,538,503"
FLOKI-inu,FLOKI,"Dec 03, 2024",$0.0002266,$0.0002332,$0.0002102,$0.0002251,"$531,877,239","$2,160,446,635"
FLOKI-inu,FLOKI,"Dec 02, 2024",$0.0002371,$0.000247,$0.0002198,$0.0002266,"$609,796,163","$2,174,289,190"
FLOKI-inu,FLOKI,"Dec 01, 2024",$0.0002305,$0.000249,$0.000225,$0.0002415,"$702,233,811","$2,317,352,951"
FLOKI-inu,FLOKI,"Nov 30, 2024",$0.0002306,$0.0002372,$0.0002258,$0.0002305,"$368,641,648","$2,211,879,178"
FLOKI-inu,FLOKI,"Nov 29, 2024",$0.0002218,$0.0002364,$0.0002199,$0.0002306,"$414,818,542","$2,213,164,736"
FLOKI-inu,FLOKI,"Nov 28, 2024",$0.0002262,$0.0002336,$0.0002168,$0.0002218,"$314,460,010","$2,130,566,327"
FLOKI-inu,FLOKI,"Nov 27, 2024",$0.0002144,$0.0002284,$0.0002102,$0.0002262,"$389,065,701","$2,173,344,093"
FLOKI-inu,FLOKI,"Nov 26, 2024",$0.0002215,$0.000228,$0.0002048,$0.0002144,"$431,256,328","$2,059,378,038"
FLOKI-inu,FLOKI,"Nov 25, 2024",$0.0002373,$0.0002443,$0.0002171,$0.0002215,"$485,860,907","$2,127,489,642"
FLOKI-inu,FLOKI,"Nov 24, 2024",$0.0002471,$0.0002526,$0.0002277,$0.0002373,"$494,086,730","$2,278,703,166"
FLOKI-inu,FLOKI,"Nov 23, 2024",$0.0002492,$0.0002658,$0.0002426,$0.0002471,"$746,648,176","$2,373,143,274"
FLOKI-inu,FLOKI,"Nov 22, 2024",$0.0002599,$0.0002653,$0.0002437,$0.0002492,"$583,469,858","$2,393,091,284"
FLOKI-inu,FLOKI,"Nov 21, 2024",$0.0002651,$0.000288,$0.0002487,$0.0002599,"$1,268,916,822","$2,496,310,481"
FLOKI-inu,FLOKI,"Nov 20, 2024",$0.0002477,$0.000272,$0.0002269,$0.0002651,"$937,472,283","$2,546,595,988"
FLOKI-inu,FLOKI,"Nov 19, 2024",$0.0002489,$0.000259,$0.0002422,$0.0002477,"$559,530,563","$2,379,144,451"
FLOKI-inu,FLOKI,"Nov 18, 2024",$0.0002565,$0.0002695,$0.0002398,$0.0002489,"$750,169,322","$2,390,307,250"
FLOKI-inu,FLOKI,"Nov 17, 2024",$0.0002471,$0.0002787,$0.0002355,$0.0002565,"$1,197,952,718","$2,462,876,306"
