Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Pepe,PEPE,"Feb 17, 2025",$0.000009699,$0.00001062,$0.000009529,$0.00001012,"$942,573,540","$4,255,905,500"
Pepe,PEPE,"Feb 16, 2025",$0.000009934,$0.00001002,$0.000009605,$0.000009699,"$371,651,940","$4,080,337,383"
Pepe,PEPE,"Feb 15, 2025",$0.00001028,$0.00001036,$0.000009844,$0.000009934,"$430,578,425","$4,179,076,449"
Pepe,PEPE,"Feb 14, 2025",$0.000009695,$0.00001071,$0.000009649,$0.00001028,"$748,137,442","$4,323,908,204"
Pepe,PEPE,"Feb 13, 2025",$0.00001009,$0.00001023,$0.000009471,$0.000009695,"$623,877,992","$4,078,543,758"
Pepe,PEPE,"Feb 12, 2025",$0.00000958,$0.0000102,$0.000009159,$0.00001009,"$1,011,446,607","$4,243,172,362"
Pepe,PEPE,"Feb 11, 2025",$0.000009584,$0.00001055,$0.000009415,$0.000009581,"$945,489,738","$4,030,460,658"
Pepe,PEPE,"Feb 10, 2025",$0.000009563,$0.000009924,$0.000009177,$0.000009585,"$746,141,577","$4,032,185,999"
Pepe,PEPE,"Feb 09, 2025",$0.000009586,$0.000009827,$0.000008954,$0.000009563,"$626,324,336","$4,022,985,668"
Pepe,PEPE,"Feb 08, 2025",$0.000008931,$0.000009679,$0.000008892,$0.000009586,"$659,538,410","$4,032,767,369"
Pepe,PEPE,"Feb 07, 2025",$0.000009243,$0.000009809,$0.000008483,$0.000008929,"$926,721,311","$3,756,528,313"
Pepe,PEPE,"Feb 06, 2025",$0.00001002,$0.00001036,$0.000009164,$0.000009243,"$808,601,712","$3,888,533,050"
Pepe,PEPE,"Feb 05, 2025",$0.00001018,$0.00001044,$0.000009784,$0.00001002,"$700,934,325","$4,214,586,898"
Pepe,PEPE,"Feb 04, 2025",$0.00001105,$0.00001109,$0.000009698,$0.00001018,"$1,290,190,710","$4,282,175,466"
Pepe,PEPE,"Feb 03, 2025",$0.00001079,$0.0000114,$0.000008407,$0.00001105,"$3,183,412,861","$4,650,104,816"
Pepe,PEPE,"Feb 02, 2025",$0.00001227,$0.0000125,$0.00001023,$0.00001079,"$1,559,511,559","$4,537,992,722"
Pepe,PEPE,"Feb 01, 2025",$0.00001386,$0.00001427,$0.00001209,$0.00001227,"$907,145,591","$5,161,239,926"
Pepe,PEPE,"Jan 31, 2025",$0.00001295,$0.00001471,$0.00001277,$0.00001386,"$1,362,060,951","$5,832,081,059"
Pepe,PEPE,"Jan 30, 2025",$0.00001239,$0.00001343,$0.00001228,$0.00001295,"$808,571,585","$5,447,343,699"
Pepe,PEPE,"Jan 29, 2025",$0.00001147,$0.00001328,$0.00001141,$0.00001239,"$1,281,519,285","$5,213,559,658"
Pepe,PEPE,"Jan 28, 2025",$0.00001309,$0.00001334,$0.00001137,$0.00001147,"$820,035,915","$4,825,443,424"
Pepe,PEPE,"Jan 27, 2025",$0.00001403,$0.00001403,$0.00001216,$0.00001309,"$1,618,888,342","$5,506,642,948"
Pepe,PEPE,"Jan 26, 2025",$0.00001504,$0.00001518,$0.00001403,$0.00001403,"$555,232,817","$5,901,357,575"
Pepe,PEPE,"Jan 25, 2025",$0.00001493,$0.00001537,$0.00001462,$0.00001504,"$558,988,024","$6,328,418,390"
Pepe,PEPE,"Jan 24, 2025",$0.00001536,$0.00001612,$0.00001462,$0.00001493,"$1,038,970,407","$6,281,430,327"
Pepe,PEPE,"Jan 23, 2025",$0.00001513,$0.00001553,$0.00001436,$0.00001536,"$1,202,824,192","$6,460,742,721"
Pepe,PEPE,"Jan 22, 2025",$0.00001589,$0.00001612,$0.00001506,$0.00001513,"$860,518,408","$6,366,853,653"
Pepe,PEPE,"Jan 21, 2025",$0.00001579,$0.00001633,$0.00001476,$0.00001589,"$1,554,573,122","$6,683,487,051"
Pepe,PEPE,"Jan 20, 2025",$0.00001599,$0.00001751,$0.00001525,$0.00001579,"$2,786,212,649","$6,641,974,924"
Pepe,PEPE,"Jan 19, 2025",$0.00001844,$0.00001895,$0.00001539,$0.00001599,"$3,186,176,751","$6,725,197,152"
Pepe,PEPE,"Jan 18, 2025",$0.00002033,$0.00002098,$0.00001813,$0.00001844,"$1,539,234,416","$7,757,515,202"
Pepe,PEPE,"Jan 17, 2025",$0.00001813,$0.00002051,$0.00001812,$0.00002033,"$1,442,799,401","$8,552,101,690"
Pepe,PEPE,"Jan 16, 2025",$0.00001908,$0.00001914,$0.00001798,$0.00001813,"$937,619,533","$7,625,585,758"
Pepe,PEPE,"Jan 15, 2025",$0.00001746,$0.0000192,$0.00001689,$0.00001908,"$1,069,487,457","$8,028,512,322"
Pepe,PEPE,"Jan 14, 2025",$0.00001686,$0.0000176,$0.0000168,$0.00001746,"$717,149,260","$7,344,444,464"
Pepe,PEPE,"Jan 13, 2025",$0.00001774,$0.00001824,$0.00001568,$0.00001686,"$1,489,631,831","$7,092,339,838"
Pepe,PEPE,"Jan 12, 2025",$0.00001801,$0.00001801,$0.0000175,$0.00001774,"$607,079,115","$7,464,410,111"
Pepe,PEPE,"Jan 11, 2025",$0.00001764,$0.00001845,$0.0000175,$0.00001801,"$733,345,980","$7,577,391,273"
Pepe,PEPE,"Jan 10, 2025",$0.00001701,$0.00001787,$0.00001701,$0.00001764,"$1,446,394,895","$7,421,164,564"
Pepe,PEPE,"Jan 09, 2025",$0.00001783,$0.00001807,$0.00001668,$0.00001701,"$1,515,189,045","$7,155,204,384"
Pepe,PEPE,"Jan 08, 2025",$0.00001861,$0.00001888,$0.00001709,$0.00001783,"$1,668,895,999","$7,501,622,934"
Pepe,PEPE,"Jan 07, 2025",$0.00002076,$0.00002083,$0.00001851,$0.00001861,"$1,718,420,219","$7,827,121,315"
Pepe,PEPE,"Jan 06, 2025",$0.00002071,$0.00002133,$0.0000203,$0.00002076,"$1,271,884,001","$8,733,260,394"
Pepe,PEPE,"Jan 05, 2025",$0.00002113,$0.00002134,$0.00002034,$0.00002071,"$909,046,036","$8,714,215,846"
Pepe,PEPE,"Jan 04, 2025",$0.00002155,$0.00002184,$0.00002058,$0.00002113,"$1,328,251,929","$8,889,958,464"
Pepe,PEPE,"Jan 03, 2025",$0.00002044,$0.00002171,$0.00002008,$0.00002155,"$1,727,793,883","$9,064,408,261"
Pepe,PEPE,"Jan 02, 2025",$0.00001941,$0.00002109,$0.00001918,$0.00002044,"$2,301,636,221","$8,599,426,910"
Pepe,PEPE,"Jan 01, 2025",$0.00001994,$0.00002067,$0.00001907,$0.00001941,"$1,861,512,041","$8,166,466,733"
Pepe,PEPE,"Dec 31, 2024",$0.00001841,$0.00002153,$0.00001771,$0.00001994,"$4,993,225,628","$8,386,486,072"
Pepe,PEPE,"Dec 30, 2024",$0.00001788,$0.00001892,$0.00001746,$0.00001841,"$1,595,507,695","$7,744,764,311"
Pepe,PEPE,"Dec 29, 2024",$0.00001874,$0.00001914,$0.00001773,$0.00001788,"$1,005,434,655","$7,521,644,255"
Pepe,PEPE,"Dec 28, 2024",$0.00001783,$0.00001896,$0.00001778,$0.00001874,"$1,100,885,153","$7,884,985,041"
Pepe,PEPE,"Dec 27, 2024",$0.00001737,$0.00001824,$0.00001731,$0.00001783,"$1,470,645,241","$7,501,481,479"
Pepe,PEPE,"Dec 26, 2024",$0.00001853,$0.00001874,$0.00001709,$0.00001737,"$1,494,116,272","$7,308,710,364"
Pepe,PEPE,"Dec 25, 2024",$0.00001926,$0.00001931,$0.00001819,$0.00001853,"$1,652,213,124","$7,796,741,746"
Pepe,PEPE,"Dec 24, 2024",$0.00001845,$0.00001946,$0.00001791,$0.00001926,"$1,880,938,066","$8,102,591,123"
Pepe,PEPE,"Dec 23, 2024",$0.00001784,$0.00001875,$0.00001728,$0.00001845,"$2,187,567,799","$7,759,740,367"
